datetime,current_temp,outside_temp,humidity,co2,predicted_temp
2023-01-18 09:00:00,10.867276628808428,13.103149885539779,71.91910136719582,319.905978432573,16.388972201658394
2023-01-18 10:00:00,9.674330531179827,11.303358954389536,47.100638686744404,480.3449093992384,13.779314495964588
2023-01-18 11:00:00,10.311447071554156,13.940866289692964,73.05164960789028,394.5409964269954,17.110355072940703
2023-01-18 12:00:00,9.630198833696197,13.479165519712783,68.49048512823197,394.45655369032596,15.66642904894473
2023-01-18 13:00:00,12.133868247204537,14.945071578285074,53.434795222181876,394.0954762423828,16.701380767096
2023-01-18 14:00:00,9.80682329845016,13.812830987352413,55.60429010652747,317.27941023806017,14.63006211718772
2023-01-18 15:00:00,9.46086736324701,14.511480577789085,26.314353689200956,334.7913346402998,11.975495121084496
2023-01-18 16:00:00,10.032808747613712,11.500619310594207,65.38521305575188,355.7154731599932,15.292909759019535
2023-01-18 17:00:00,8.84604963634799,7.834406734060111,64.85285578424333,417.542073670691,13.165426963978474
2023-01-18 18:00:00,8.646611141852286,2.304076288158308,77.10824591062475,499.2223021138334,13.166834586942786
2023-01-18 19:00:00,9.563251662541992,0.9347137962157408,23.441835685942042,373.5368114229865,7.428052523118816
2023-01-18 20:00:00,9.593928203740168,-0.2859305870612183,33.14415132710956,469.6499599301005,7.304801724700609
2023-01-18 21:00:00,10.025405208385015,1.929459670934311,66.4070902043061,302.759715743499,12.349536112823802
2023-01-18 22:00:00,10.172504416492865,5.308368060988038,58.621283702040294,454.6165056556032,12.300928368041987
2023-01-18 23:00:00,10.099454457030712,3.042124042684127,49.040978564370434,392.2979514141072,10.304046406228721
2023-01-19 00:00:00,8.983261351390231,3.454785550242257,21.887557693068803,433.2325713625398,8.26682401271044
2023-01-19 01:00:00,10.308751241836614,2.770449350458404,78.3813653726127,388.32240233677334,13.366196774032371
2023-01-19 02:00:00,10.865652922815853,0.25848003491387894,40.308952605329495,373.07921850002344,9.888264730104023
2023-01-19 03:00:00,9.368624011550612,5.1627520689163795,45.53522521303294,479.7707349244879,10.584187003630406
2023-01-19 04:00:00,9.121809657189926,2.517324417093791,51.88716323345638,419.92953751820346,10.49937412291508
2023-01-19 05:00:00,8.93877771255409,4.398760967175634,58.14488907758657,321.43014406489044,11.896159224069052
2023-01-19 06:00:00,9.141080092192329,12.55504597951416,36.86587202640122,311.3643157089457,12.800028004917966
2023-01-19 07:00:00,8.205770728510279,13.101908554022579,54.90978595897093,323.6994334771798,13.539701520159902
2023-01-19 08:00:00,9.035393575793735,15.652923284731386,84.7766532387792,337.70372087030887,17.35345777235961
2023-01-19 09:00:00,9.78747695522969,13.119789366232553,34.119302372849596,340.68243175090043,12.225181431540777
2023-01-19 10:00:00,9.112219863364064,11.475770976155005,58.53949506841263,491.5150729887655,14.592110757311703
2023-01-19 11:00:00,9.47435940689806,14.872797087104919,88.11770965740881,326.0429787208,19.402151446178767
2023-01-19 12:00:00,9.198503114605625,13.542340369274623,53.58367701876266,442.83293674181357,13.23141340869461
2023-01-19 13:00:00,10.47224715008785,11.705637136304478,83.35844129237512,479.03045699438314,16.811868266497406
2023-01-19 14:00:00,9.82468359767298,14.860816992222233,22.658619982026593,386.5223429861285,11.785613199148372
2023-01-19 15:00:00,11.997956079750004,10.156160256719126,56.67422070908933,451.93815584658194,13.952724071091632
2023-01-19 16:00:00,8.458412600328213,11.286901383531582,20.201215858171473,462.49853498226094,8.53584115487783
2023-01-19 17:00:00,9.595967706149063,18.188849175536305,38.969135446848014,390.52677462280445,14.108770239649704
2023-01-19 18:00:00,9.316560233211318,0.07653462347718376,84.16430042138074,452.88640385532483,12.888628079313602
2023-01-19 19:00:00,10.19031155759394,3.735089792044538,49.081292072379,302.9573423245238,11.81734678218885
2023-01-19 20:00:00,11.82272360012796,1.29654160549282,52.41269256040616,332.19694085597575,11.216155357843599
2023-01-19 21:00:00,8.815313409588448,1.9568406440132537,48.215164867475096,426.09573214120974,9.520186405215847
2023-01-19 22:00:00,11.329062846539681,4.921386796921319,71.76283943296244,359.26502955175533,14.155638309145077
2023-01-19 23:00:00,8.598652706960689,1.365013804767547,47.87218662454736,357.3566070544388,10.231424409012773
2023-01-20 00:00:00,7.952676386942038,5.060876534831209,55.76970964127,378.47701839052104,11.31614261175842
2023-01-20 01:00:00,10.967446150050234,0.546756681206769,24.439904773310573,368.7335597965389,8.595303439794078
2023-01-20 02:00:00,9.736062651407313,2.889294903955221,69.930695108973,356.6283572395091,13.213217551817463
2023-01-20 03:00:00,9.84722557645459,3.7056332129887566,57.40249491403628,386.04289196249135,11.916590175169313
2023-01-20 04:00:00,11.276075346006188,0.40262655567381955,88.14977491297137,392.89998797465927,14.468154980918236
2023-01-20 05:00:00,10.20533256377796,5.650028105773631,80.97889317564221,428.5353705292406,14.194902279466845
2023-01-20 06:00:00,12.339624806020058,13.09026803086402,44.18118929577605,416.28416919691716,14.545394732962077
2023-01-20 07:00:00,9.740423018165961,12.447134309968325,46.072033828349646,332.4547049238988,12.939795968959158
2023-01-20 08:00:00,11.471321956142338,13.72896249848101,66.21947907628746,457.12516742333594,16.472897585901425
2023-01-20 09:00:00,9.74142736832323,16.185541508834966,52.09125804770765,494.3772810354742,15.697102389407283
2023-01-20 10:00:00,8.621916532935924,13.61666249191869,58.82279647935917,361.01432250860876,13.540977115760722
2023-01-20 11:00:00,9.159709604520694,12.376047784167573,87.96762836282275,476.45052498312816,16.93740625494303
2023-01-20 12:00:00,11.681576716267328,10.986336495402032,26.346037154364417,427.84151306957233,12.427049609414322
2023-01-20 13:00:00,9.468394091988545,11.41542667638771,61.63499416858733,375.22016279726404,14.42222984649062
2023-01-20 14:00:00,11.297825266973586,13.731697575833717,67.43129478244069,471.82626516286894,15.65782413910686
2023-01-20 15:00:00,12.759355114021583,13.96223025277767,35.35595184061826,473.23301051822966,14.362691334418688
2023-01-20 16:00:00,10.258716440229746,12.850664043497702,61.02663138326712,396.7837829192978,14.98538215550509
2023-01-20 17:00:00,11.435049386789155,13.551201347968112,74.24647621337033,456.9920067591245,17.357538949268196
2023-01-20 18:00:00,9.88377029961285,4.01447790221923,39.98555244291527,415.9722749504631,9.254279211827383
2023-01-20 19:00:00,10.244443455961633,1.105022810186241,88.39076589168106,331.30311795596674,14.465681359290468
2023-01-20 20:00:00,9.589618206342129,5.802689662583919,29.118593295319517,414.559416935645,9.934557878110812
2023-01-20 21:00:00,10.246147788684844,4.057887236833165,53.1748976751398,379.1074578930503,11.93404135654355
2023-01-20 22:00:00,9.195246259362131,4.727039316762629,71.02097684038539,428.09773265660397,13.719135319295384
2023-01-20 23:00:00,8.720838892971742,7.693294061053123,50.81335588512731,467.55172963492373,11.39162061292983
2023-01-21 00:00:00,10.938092540905645,2.2688978200279255,56.01435586783062,438.61902726992855,12.140908421280724
2023-01-21 01:00:00,10.829986159081104,3.5934663449882267,53.23710040731622,362.25913925312346,11.577431173741898
2023-01-21 02:00:00,9.925195017319659,2.0077953320348754,23.752915152875147,308.7349958489366,7.885542861812809
2023-01-21 03:00:00,11.569259614535904,3.024463967277635,42.50376642127908,370.93515041067167,11.341578232414756
2023-01-21 04:00:00,10.796672108364671,4.380858048766098,25.803940406969474,336.4773174337424,9.233489678221943
2023-01-21 05:00:00,10.96888263856305,1.6841478149264095,73.22205880876561,449.1059892083356,12.956582457385586
2023-01-21 06:00:00,11.389145315677927,13.451163327137607,53.431275562032766,301.8142264200068,15.18997318285854
2023-01-21 07:00:00,9.693234223972995,17.028120309836936,48.50131349893477,414.31347621954757,13.680230318322007
2023-01-21 08:00:00,9.13595500889763,12.187393739109876,73.2650255313093,313.48779299469953,16.118516877615598
2023-01-21 09:00:00,9.617974551049617,12.712840976567358,65.9983462678743,343.49445033532004,15.254316402080208
2023-01-21 10:00:00,9.855433183066264,13.71900879914202,48.92914799936068,377.77952962291806,13.628782794401149
2023-01-21 11:00:00,11.064585136127851,12.27680143843676,29.37285626095276,394.2369702381149,12.289527341578607
2023-01-21 12:00:00,10.433107953151344,11.124239537697097,53.78179707918739,306.8588568502805,14.53902785039101
2023-01-21 13:00:00,10.724368504869965,12.188116545623034,33.47058696729589,312.06661623482756,12.71077068347219
2023-01-21 14:00:00,9.696901746575927,15.77052309344446,49.363909953449735,447.32228941693245,14.352326825334119
2023-01-21 15:00:00,10.178792865733179,13.882065814546303,81.65262414716322,357.52122058567556,17.205733179795192
2023-01-21 16:00:00,10.240787509741939,11.401155200913808,39.31213785778337,406.7417614888558,12.29185590717024
2023-01-21 17:00:00,10.412870820446175,13.578241010557624,50.35958256727431,398.70413608304204,14.593689517662947
2023-01-21 18:00:00,10.094192300310146,2.6032022063599083,22.203643378394474,394.84655150898305,7.588146310849174
2023-01-21 19:00:00,9.641885924520142,0.7047781103137294,82.58210218514071,447.8025928664944,13.307545537125291
2023-01-21 20:00:00,10.89247388733153,4.111925359419596,25.56730893253771,412.0421037443656,8.832477608120067
2023-01-21 21:00:00,10.104714029433284,2.1553703517494585,64.41243513454927,401.61122674579127,12.93789041037545
2023-01-21 22:00:00,10.201479946704433,3.4561066502481346,87.99980776854821,330.0122387662614,14.769950129644668
2023-01-21 23:00:00,8.18192236961643,4.08154717060078,83.91798884842592,337.3764944985482,13.485742142418593
2023-01-22 00:00:00,10.239033601246765,2.901351859704855,22.167084650622456,483.8954111899852,8.076045351399632
2023-01-22 01:00:00,11.67398570701071,0.9993393020925891,38.91449771522529,347.69533417801716,9.61917587513448
2023-01-22 02:00:00,11.56340474502893,3.323118534476336,27.53942314375889,341.7345755904779,9.503722533245949
2023-01-22 03:00:00,9.092699878474672,1.4189539563338456,48.385721194964404,337.1538318129269,10.449360888116592
2023-01-22 04:00:00,8.321311637171343,3.4485044419313637,51.69196818207375,401.67953675944665,10.562735897880064
2023-01-22 05:00:00,10.097219232002917,3.429931181252187,31.704018425695555,459.5858382465796,9.352659811022306
2023-01-22 06:00:00,10.701041341165098,15.031330563084202,74.2176648899088,447.56343900211345,16.80201271961526
2023-01-22 07:00:00,8.902503345229755,12.165045300229933,44.42565955558088,326.8085185535479,12.976333118196697
2023-01-22 08:00:00,9.20788497943485,16.424610442686593,47.941590851843685,323.55928126117186,14.767519975796889
2023-01-22 09:00:00,8.915143940538554,10.908950885861069,40.80559348549313,444.4829921130289,11.143461815277487
2023-01-22 10:00:00,9.481099795575147,15.234610631073329,40.05848213291216,414.8487123224281,13.384779641752033
2023-01-22 11:00:00,10.137689825903347,11.492591067638799,49.39930494286952,309.06631279440404,13.908426011266748
2023-01-22 12:00:00,9.321904539213753,12.586110578885418,48.717365444575535,454.44527637791117,12.163402241433712
2023-01-22 13:00:00,11.065315492097994,14.50798293395696,56.06192738663949,405.4681243486126,15.687955175883292
2023-01-22 14:00:00,10.766919669661199,14.970635017879733,69.62294397268545,362.6791008459496,17.889042153061688
2023-01-22 15:00:00,8.224112000038172,13.805251062260071,27.823987815275615,337.5384415535317,11.00307188007178
2023-01-22 16:00:00,10.301989210357553,16.338501612753937,26.511533880666068,472.373005389041,13.229273267435971
2023-01-22 17:00:00,11.114962322947402,14.216312855201283,30.880128683785642,456.9220823037891,13.111348657364012
2023-01-22 18:00:00,10.418398011309193,5.866705005763984,26.732410907248113,405.13345902105766,9.66896467541038
2023-01-22 19:00:00,9.400775722540281,3.871092318591307,31.384142681714092,360.7815284844595,9.121116112095557
2023-01-22 20:00:00,9.145838739185645,3.0661795022775205,22.18645350497272,330.5796858934263,7.422736841576232
2023-01-22 21:00:00,9.106425597685808,1.5601189357162106,77.89218585341604,316.18792426698667,13.576457854410233
2023-01-22 22:00:00,11.049093187920011,2.6879522180054254,76.07676396151774,447.9694594395253,14.39457704548211
2023-01-22 23:00:00,10.189499637547913,9.34194954658036,21.66766770112941,348.36578788975754,10.361620403086112
2023-01-23 00:00:00,11.264983329856257,0.30317382448776,42.75000316239302,375.6956282238908,9.56529759129885
2023-01-23 01:00:00,9.339391406023008,2.3984322470479458,63.85456134657044,320.1915125906225,11.931761691638314
2023-01-23 02:00:00,8.759375400443773,3.4196989558461106,30.7255521506898,485.73383442253134,7.811422826714529
2023-01-23 03:00:00,9.911624476800846,3.4449263280172135,32.015785022291475,445.9150897135063,9.456338085768513
2023-01-23 04:00:00,10.38141625420917,3.1967558136309515,24.71337840192996,476.3873390202598,7.999115837499575
2023-01-23 05:00:00,10.016338084112892,3.1349845144816135,31.02428137061794,308.3315705802221,7.992417422755555
2023-01-23 06:00:00,10.415400626171127,13.568629037995889,65.29872687057924,315.82525073384494,15.5115489421092
2023-01-23 07:00:00,8.570008741314552,10.937035079369485,64.08229378506968,353.9990355283968,14.855006747400376
2023-01-23 08:00:00,8.567264510065892,12.876723895655571,38.692625922789325,301.6371742086173,11.529867775188652
2023-01-23 09:00:00,10.93874687568231,13.175062941843342,38.06431586420305,335.5264585350233,13.267174865491002
2023-01-23 10:00:00,8.951829593174526,14.214223343832092,49.093620987083185,360.13391695183867,13.472306014022841
2023-01-23 11:00:00,10.328301295000756,11.279475096084962,53.51373105627229,339.69332898313263,14.022049981947921
2023-01-23 12:00:00,9.683344704947894,12.19740438973298,84.2312987308667,425.63488166901743,17.51737729316804
2023-01-23 13:00:00,9.012713306542347,14.193812962495908,67.42440285724241,377.0498789723127,14.919441545231132
2023-01-23 14:00:00,9.1999175239154,12.197530580177634,42.398282458894954,346.02077318137674,13.531756763625244
2023-01-23 15:00:00,9.142921811328835,10.913741003929289,73.58865228456352,403.36187046650366,14.867348211541964
2023-01-23 16:00:00,10.05182038948242,14.354924338692824,50.98597429402572,354.44966289930346,14.241638337895042
2023-01-23 17:00:00,9.768898392407003,11.24167874232985,61.25811358957674,417.84974500850916,14.361509362785304
2023-01-23 18:00:00,9.266687192416335,-0.27761461424435563,65.94086572869836,396.48173337073695,10.725362856658943
2023-01-23 19:00:00,9.90975615033425,7.299149069734574,42.759113862739916,318.1014619445697,11.183018554665146
2023-01-23 20:00:00,9.934511624855517,4.463317854060785,55.04401369501164,380.5491560035096,12.051351127984148
2023-01-23 21:00:00,10.663258089679173,3.6963384704836173,27.074443632844364,326.5684649385657,8.335766664298113
2023-01-23 22:00:00,9.969063742726041,0.7907668049470584,79.29311371667791,361.19465824695874,12.63635727411549
2023-01-23 23:00:00,9.20449944994671,6.157730388832976,86.6691673623681,409.93762540620116,15.308716111635446
2023-01-24 00:00:00,9.692308722632998,1.8671202925355614,83.12870313183276,420.10625964965766,14.558354230820761
2023-01-24 01:00:00,10.524917863645882,3.5380481463524935,23.132754256812277,445.2875662211453,7.977060296454056
2023-01-24 02:00:00,10.499498233468659,5.534823309637313,79.70115572128341,431.1994502683331,16.25380928085103
2023-01-24 03:00:00,11.259167129610814,2.875893748403332,78.94518541916132,389.8607966054611,14.979430602354551
2023-01-24 04:00:00,8.504320483742983,4.408222044283164,29.146832208608995,451.7859541414434,8.654009859670726
2023-01-24 05:00:00,11.769921388196734,8.052736480711996,70.46704129553237,305.640922861857,15.60670803450164
2023-01-24 06:00:00,10.377910101738475,12.663571554465852,23.769459998342274,489.4846549576637,11.323549270169593
2023-01-24 07:00:00,9.827799207303118,15.648717499991678,76.83025246682121,347.951425983968,16.371404882797634
2023-01-24 08:00:00,11.104578473571477,14.46070358075404,76.14190011407425,438.89302074817107,17.397822495004053
2023-01-24 09:00:00,9.397668146417137,10.970348184531119,87.7353965757451,359.4924777951883,16.50174687442608
2023-01-24 10:00:00,10.46081447714883,14.842816795621163,50.376273775938685,438.05985101435,14.848942718478622
2023-01-24 11:00:00,9.867431985346283,14.847593120627893,54.78304527951583,393.6041139640049,15.096359363832827
2023-01-24 12:00:00,8.001360524416627,12.421989578091534,50.17753937630136,350.4245956901874,12.770246255506239
2023-01-24 13:00:00,10.047066094658494,10.707999146985113,55.72620184259943,482.66096551457275,13.915418913116588
2023-01-24 14:00:00,10.531178366535695,14.649114439128473,77.0756146367448,346.7301155104949,17.671545527283175
2023-01-24 15:00:00,9.728228433509303,12.743516051944596,80.78612392012207,316.4302870789973,16.81244034482057
2023-01-24 16:00:00,10.078211181092152,13.43435926527656,21.075502080581856,310.44403000979224,10.828760065010911
2023-01-24 17:00:00,10.14644077047825,15.809091029879424,66.7765760026096,363.26675897401554,17.63246835849767
2023-01-24 18:00:00,8.727441864967684,0.037508075605403146,63.69362294206519,328.05356828560315,11.159504912686462
2023-01-24 19:00:00,8.82883953854992,6.03751867392716,62.83094131264682,351.6550609198795,13.250197265702996
2023-01-24 20:00:00,9.73162726479062,4.528994906067068,72.47139068004543,498.3918343734569,13.196456960594432
2023-01-24 21:00:00,9.86586721723158,2.660483412195029,71.31008063706665,396.51792231496427,13.293883261447617
2023-01-24 22:00:00,9.807158171456035,5.442769918918397,27.518482296335524,427.8763425838488,9.654657638292534
2023-01-24 23:00:00,8.469196502600507,2.933361434309694,69.72065403597273,485.3104677701755,12.203616320097257
2023-01-25 00:00:00,10.531042506978059,3.4133810234160067,78.03782233243294,305.26870352401306,15.19626486811503
2023-01-25 01:00:00,11.397896261086736,3.478291161307574,20.858446944186603,389.52108344666965,8.633249054872797
2023-01-25 02:00:00,10.298977456119017,3.1103427095604634,42.380892167701006,461.91166247555503,10.182340628678652
2023-01-25 03:00:00,8.449985810641852,6.297008020536358,34.01114012767262,476.6534801894256,9.147592745973892
2023-01-25 04:00:00,11.426158752019266,2.0883493044012624,21.315656997257808,469.42059022963775,8.759569426978109
2023-01-25 05:00:00,10.67838009884047,4.872258296622165,80.80799761495244,373.70607625560564,14.706006919326963
2023-01-25 06:00:00,10.327066209121021,14.665301478928956,57.63331004863032,343.7188960999988,16.36263413821109
2023-01-25 07:00:00,10.377759169730718,16.263194855064544,71.58550030261141,455.2920579924433,17.717343508683996
2023-01-25 08:00:00,10.158958674125643,13.479734211790557,35.232158891726606,352.3463225504746,12.452934757877934
2023-01-25 09:00:00,8.842982719184132,13.385727911100773,28.72603765295701,336.55700106667945,11.11011734787291
2023-01-25 10:00:00,9.869560266216673,14.541346108926687,30.911467493392554,316.1800114303243,12.702612370609163
2023-01-25 11:00:00,9.924349529411577,16.643830195720813,79.21398299164707,401.2993640690055,17.81166423774889
2023-01-25 12:00:00,10.246602186261335,13.841836568351313,38.091978425942756,484.6622964367127,13.166241095723514
2023-01-25 13:00:00,10.992136828518506,11.748885929781494,63.23656462703029,359.00116473504175,14.852101115174968
2023-01-25 14:00:00,9.985222780340155,16.810127281120035,44.81226797456539,453.24483900280654,14.981661008193324
2023-01-25 15:00:00,9.644971268944627,12.399042428829155,50.82768996328956,318.33268686066316,13.199505636061753
2023-01-25 16:00:00,9.822186856296987,9.215276213365318,79.86216811218301,333.9826025060196,14.191584800646023
2023-01-25 17:00:00,11.054757925180283,13.501996232016648,71.39970345540894,361.69802492933513,17.185833267130583
2023-01-25 18:00:00,9.583500917563308,4.920095482299856,43.496581467055464,355.61383042002035,10.494717019791503
2023-01-25 19:00:00,11.12390530561444,2.4463540104522234,82.80403396214214,408.0367939064936,15.276132580596256
2023-01-25 20:00:00,9.489970460244383,2.653072205854242,42.105681947814745,313.05896674176495,10.171333116944767
2023-01-25 21:00:00,11.037585667050633,5.785036898868545,72.5174185113554,464.9143873502816,14.366104116862152
2023-01-25 22:00:00,9.406222552221333,3.0375835835485154,75.28827423887063,393.3216454452196,12.683772661281603
2023-01-25 23:00:00,10.589703605574725,-1.023760638489418,45.25208869560541,416.1189650060023,10.205325881444388
2023-01-26 00:00:00,8.037267990859249,1.2072605548956397,56.71450241954752,368.8402566064782,10.379604732623203
2023-01-26 01:00:00,10.647967791009888,6.169641054698036,52.16023585567926,321.82390402757375,12.323482915907482
2023-01-26 02:00:00,8.78559861704074,0.7219836137660693,63.716725748510186,344.1710304933256,11.246278885647087
2023-01-26 03:00:00,9.12202938346413,4.741923564343239,71.09006068033273,342.56195277812964,13.971273899777113
2023-01-26 04:00:00,10.616459312626155,5.592299735055766,83.84985017984434,355.808926691834,14.932639513229073
2023-01-26 05:00:00,10.4046954556143,4.073193041133647,60.86991020606247,486.46904724835343,12.031535305503223
2023-01-26 06:00:00,10.88051119917711,13.382901744047823,83.16516037393012,349.09296198592284,18.122843270113083
2023-01-26 07:00:00,10.085951973434385,12.09183927496879,89.50397486761496,384.08247940611676,17.549148294088447
2023-01-26 08:00:00,10.562989718586127,14.503893175354392,58.20139237813194,409.2671341049018,16.093441093815827
2023-01-26 09:00:00,9.499590332695735,10.610026389462679,37.648401716599786,321.7401125890155,11.843940403628203
2023-01-26 10:00:00,9.591985290960103,13.50560701083831,64.97593790190095,340.0695896689162,15.761707494907657
2023-01-26 11:00:00,9.606846805245887,16.549317121946665,71.04336102719114,405.6191042199001,16.600406350651145
2023-01-26 12:00:00,10.769430178177304,12.675563104846619,65.37928988489391,314.5588050741163,15.762911792443607
2023-01-26 13:00:00,9.854725542795231,13.661065486469832,23.89962229807255,313.1296182120668,11.384925305884021
2023-01-26 14:00:00,10.301514057396766,11.487012942238504,33.20510988148557,378.9618477315063,11.77730462074564
2023-01-26 15:00:00,10.479095224098229,15.078192880756784,36.70085315296025,398.21716813333273,13.745476450839076
2023-01-26 16:00:00,11.73677495697671,11.443632957087756,37.15153218192898,330.59008587253567,13.694571767049128
2023-01-26 17:00:00,8.417314358197212,10.106844219928211,85.73750979855447,459.9106621089024,15.789538629261152
2023-01-26 18:00:00,10.22584047860269,4.921114448914457,66.76103988845557,427.95911168355263,13.296262859057942
2023-01-26 19:00:00,8.90142927244467,1.9010029073919195,36.25354514844946,467.86823471472667,9.901386021885637
2023-01-26 20:00:00,10.117090872155442,7.641599678560596,31.589416263132033,377.0515310705524,10.704097796924218
2023-01-26 21:00:00,10.317885097238182,4.068402341691543,23.3827047842558,465.1852640461573,9.393440241136853
2023-01-26 22:00:00,10.540094460524806,3.8696159154623158,39.81083318822397,306.33858133697964,10.433483140916126
2023-01-26 23:00:00,9.624777599239327,4.464848019509752,43.56947260030678,305.2089754968404,10.394078972504683
2023-01-27 00:00:00,8.2589771916411,2.416716027296311,39.64868425384687,316.9015234532876,9.414249756313794
2023-01-27 01:00:00,10.271112796446715,1.4393911869969211,70.38734923290048,392.9769973771325,12.58181618567608
2023-01-27 02:00:00,10.599039526376185,5.0900467510053815,59.689215529955,410.4819092306217,12.486932352308406
2023-01-27 03:00:00,8.736827087914845,2.3186153122441393,27.23118783205757,481.61814055181895,8.052794618528301
2023-01-27 04:00:00,11.151733974780798,-2.5547182908548667,65.45527387514409,468.2315274355549,10.905295512467546
2023-01-27 05:00:00,9.55153499379594,1.8215420269797005,41.73794484096611,389.9521719637763,9.498375401749774
2023-01-27 06:00:00,8.59443995260811,13.263147935816137,71.89520358881289,415.7240008069076,15.502419320073063
2023-01-27 07:00:00,12.023471949769974,12.300435639776927,54.227848441779436,371.41431904103933,15.465910505427397
2023-01-27 08:00:00,10.359249156513457,14.010773877154685,29.86272720201147,406.46154016850244,11.678625854827056
2023-01-27 09:00:00,12.24360189458264,9.835011044036483,32.806042812991585,315.85690478769277,12.571194651467183
2023-01-27 10:00:00,11.922324755444398,10.154410182747315,58.603254988367155,403.47087938612157,14.782321422926195
2023-01-27 11:00:00,11.40536543872442,8.769887969624385,39.91384811089665,358.36056387065514,12.083413223727666
2023-01-27 12:00:00,9.175590878672166,16.23610853800045,46.74494317293356,348.45915702775085,14.303194841156458
2023-01-27 13:00:00,10.547480572104664,13.845160744545765,74.9897034726553,366.56331765475437,17.40488740707232
2023-01-27 14:00:00,8.55088238926307,11.372411033537388,58.91895383580306,373.3378931078171,14.090410524859715
2023-01-27 15:00:00,10.541008219959808,10.364565313718469,81.40822005554634,427.18885528787393,15.676802757825934
2023-01-27 16:00:00,9.43569896669784,12.829768794961188,68.16268759160265,465.7250209576024,15.259619705611845
2023-01-27 17:00:00,10.508067909391478,14.93353602233292,30.767008749480105,337.0550710432072,13.384578409104423
2023-01-27 18:00:00,8.798798480982612,1.4890745472687332,26.968602421564345,343.39629407336196,7.781158602928534
2023-01-27 19:00:00,9.462416631441938,4.046523477376153,65.03249248360947,420.22342347003973,13.045048708416536
2023-01-27 20:00:00,11.576298972627718,3.198409725063005,57.48954784305192,444.9013876908464,12.28659960845676
2023-01-27 21:00:00,9.137733000246763,4.004656480149559,71.40078050364946,390.1046976686174,12.95708509683762
2023-01-27 22:00:00,9.047355047184613,3.3213223796395455,58.818493570561834,439.37818200432747,11.849954604466843
2023-01-27 23:00:00,9.438421250396779,6.217044311897448,89.13425606934355,390.15133112040445,15.608993929033984
2023-01-28 00:00:00,10.307732574679433,3.414541493947237,88.71493131785333,478.6697307758366,15.339501073814779
2023-01-28 01:00:00,8.04145104486346,3.3185009367474048,39.05114943345575,446.4392802288628,9.166181655901068
2023-01-28 02:00:00,9.547649724430908,0.10715787203334282,75.43086988408882,395.0171736988634,11.459689450403964
2023-01-28 03:00:00,9.862220785714229,3.6388636666630614,73.62808578581851,373.97238205046904,13.464625436607655
2023-01-28 04:00:00,8.651575680878299,1.0857050536979664,78.83230028348167,380.126197808356,12.62573094062844
2023-01-28 05:00:00,9.531523955320276,2.196884911001313,49.423717233592264,459.80409205290914,10.810791712177386
2023-01-28 06:00:00,9.673681537841682,14.025672915185513,84.94609783472255,361.0551323963995,17.59402322490561
2023-01-28 07:00:00,9.405350230279595,14.205415312858658,46.37433842586647,328.7387986669065,13.625006893922832
2023-01-28 08:00:00,9.65195362035738,12.488084661571463,69.93270555979404,307.4716353623701,15.881822380539038
2023-01-28 09:00:00,10.625118656433731,11.43526606619582,62.166460613216564,344.49714780476756,14.656735398448678
2023-01-28 10:00:00,9.47835849002938,11.372808005810986,45.47630952063557,471.27513231954595,13.069426059887189
2023-01-28 11:00:00,8.702620344043261,12.853760708103605,35.951828552980736,497.47719185759115,11.56344542060337
2023-01-28 12:00:00,9.288693640257211,12.350130083359002,67.97474679303463,334.7218598934825,15.46874382301675
2023-01-28 13:00:00,9.940071997328909,12.2236916150355,83.16322815981803,435.4204390733361,18.187669621694074
2023-01-28 14:00:00,9.779924220179645,11.400172753718671,47.894880277170614,334.0773892681792,12.688769188251593
2023-01-28 15:00:00,9.974201441745512,15.61733750470436,26.75280477903846,364.18834402375035,12.365461160417095
2023-01-28 16:00:00,10.34649444200676,15.290524346038449,39.642535303152414,431.38750741017986,12.976854301442417
2023-01-28 17:00:00,9.225541031229174,14.548321219637632,48.045746374545374,378.2212119395556,13.549481791294307
2023-01-28 18:00:00,10.133912922615476,3.2098143301710254,48.494035628265024,428.51980443980773,11.383346665538406
2023-01-28 19:00:00,9.177171675705718,1.7747485222501287,64.63725479699775,348.59198916994416,12.058025612381353
2023-01-28 20:00:00,11.496139636951632,0.019469224185403533,28.060515337582764,469.2315216149285,9.448065469387386
2023-01-28 21:00:00,11.3462210732223,1.0551942212950047,27.88245361007923,407.0384912255953,9.05070241308361
2023-01-28 22:00:00,9.137506700275265,2.065013652684293,32.14802980166747,389.7397337979373,8.719397926023863
2023-01-28 23:00:00,9.368808058253142,4.245038280609995,31.60133083705164,489.6671106426926,8.793199917630405
2023-01-29 00:00:00,9.66718823514779,4.136917837848554,32.3031569526386,370.3252285022016,9.28803308250769
2023-01-29 01:00:00,9.031813936092895,3.9608489922355736,20.365757331656322,469.3789499077758,7.500831386059496
2023-01-29 02:00:00,10.487972682663004,4.6627021159695365,39.1942290249569,313.51274630290396,9.996887773941326
2023-01-29 03:00:00,12.64293572101474,1.1606986198746765,59.59838065336925,399.82481283697484,12.77912674751229
2023-01-29 04:00:00,12.29046707053054,4.080246052800988,89.45342812140737,476.674134386579,16.296060684250065
2023-01-29 05:00:00,9.811165219782216,6.200535637497518,48.77474983715723,497.0116230971629,11.707640111481995
2023-01-29 06:00:00,9.596540816579198,12.175456490790914,79.22389460061903,456.4214685427199,16.05880761710286
